3030265498,Amazon,196.29,New,Amazon,149.99,New,False,149.99,199.4867,-0.24,-0.31,-0.35
0323244750,Basi6,179.39999999999998,New,itemspopularsonlineaindemand,123.81,New,True,123.81,164.6673,-0.31,-0.38,-0.41
0323528902,Amazon,220.83,New,itemspopularsonlineaindemand,124.95,New,True,124.95,166.1835,-0.43,-0.49,-0.52
1454863048,Ergodebooks Ships from USA,208.78,New,FlippingPages,67.75,Used - Acceptable,True,67.75,90.1075,-0.68,-0.71,-0.72
039328350X,Amazon,84.95,New,eCampus_,69.67,Used - Good,True,69.67,92.6611,-0.18,-0.26,-0.3
0199964157,thebookcommunity_ca,129.72,Used - Good,FlippingPages,61.8,Used - Good,True,61.8,82.194,-0.52,-0.57,-0.6
0691163472,Amazon,226.05,New,Amazon,159.6,New,False,159.6,212.268,-0.29,-0.36,-0.4
1610021991,Virtual_Books,104.95,New,Amazon,77.97,New,False,77.97,103.7001,-0.26,-0.33,-0.37
160156774X,Amazon,126.48,New,Perpetual Textbooks,80.0,Used - Very Good,True,80.0,106.4,-0.37,-0.43,-0.46
145574462X,Amazon,227.3,New,FlippingPages,146.48,Used - Very Good,True,146.48,194.8184,-0.36,-0.42,-0.45
0133943305,Amazon,166.65,New,Okiefied Books,93.95,Used - Very Good,True,93.95,124.9535,-0.44,-0.49,-0.52
1285769430,Tangible,144.5,New,Best Gr8 Products,89.95,Used - Acceptable,True,89.95,119.63350000000001,-0.38,-0.44,-0.47
0323239900,Amazon,173.76,New,Perpetual Textbooks,98.99,Used - Good,True,98.99,131.6567,-0.43,-0.49,-0.52
1634606485,Amazon,311.8,New,MMC Dealz,202.0,Used - Very Good,True,202.0,268.66,-0.35,-0.42,-0.45
0141198419,Amazon,109.05,New,Amazon,76.69,New,False,76.69,101.99770000000001,-0.3,-0.37,-0.4
0132867567,Book Treasures Canada,95.0,New,FlippingPages,68.63,Used - Good,True,68.63,91.2779,-0.28,-0.35,-0.39
1464106010,GreatBuy Books,100.74,Used - Very Good,apex_media,80.99,Used - Acceptable,True,80.99,107.7167,-0.2,-0.28,-0.32
0190928719,Amazon,123.7,New,Amazon,89.99,New,False,89.99,119.6867,-0.27,-0.35,-0.38
1449653316,Ergodebooks Ships from USA,114.49,Used - Good,FranklinMedia,63.8,Used - Acceptable,True,63.8,84.854,-0.44,-0.5,-0.53
0985531894,JVG_Books LLC,98.03999999999999,Used - Like New,Amazon,88.31,New,False,88.31,117.45230000000001,-0.1,-0.19,-0.23
1337098116,BLU-NEKO*CA,153.66,Used - Like New,Perpetual Textbooks,90.49,Used - Very Good,True,90.49,120.3517,-0.41,-0.47,-0.5
0323530826,Amazon,117.71,New,book182wire,76.17,New,True,76.17,101.3061,-0.35,-0.42,-0.45
0323530613,Amazon,86.39,New,eCampus_,103.41,Used - Good,True,103.41,137.5353,0.2,0.08,0.02
1319173497,Book Depository CA,258.61,New,STEWCO,135.89,Used - Like New,True,135.89,180.7337,-0.47,-0.53,-0.55
0323376622,Amazon,146.17,New,Amazon,127.98,New,False,127.98,170.2134,-0.12,-0.21,-0.26
1605356697,Amazon,150.24,New,TextbookDrop,108.22,Used - Good,True,108.22,143.9326,-0.28,-0.35,-0.39
1607435357,thebookcommunity_ca,226.2,New,RentU,94.87,Used - Good,True,94.87,126.17710000000001,-0.58,-0.62,-0.64
1615371362,Book Depository CA,253.32,New,Amazon,181.13,New,False,181.13,240.90290000000002,-0.28,-0.36,-0.39
0393283496,Amazon,108.95,New,Amazon,91.47,New,False,91.47,121.6551,-0.16,-0.24,-0.29
0134874099,Amazon,141.62,New,RentU,88.34,Used - Good,True,88.34,117.49220000000001,-0.38,-0.44,-0.47
1455759031,Ergodebooks Ships from USA,107.0,Used - Good,FlippingPages,55.56,Used - Acceptable,True,55.56,73.8948,-0.48,-0.53,-0.56
1455707600,Amazon,280.72,New,book182wire,190.35,New,True,190.35,253.1655,-0.32,-0.39,-0.42
032329507X,Basi6,250.58999999999997,New,Amazon,162.95,New,False,162.95,216.7235,-0.35,-0.41,-0.45
1496384881,Amazon,149.34,New,FranklinMedia,92.1,Used - Good,True,92.1,122.493,-0.38,-0.44,-0.48
1585624934,Ergodebooks Ships from USA,270.36,New,Amazon,154.17,New,False,154.17,205.0461,-0.43,-0.49,-0.52
0134436059,Amazon,209.95,New,Half-Price Hank's Books,144.33,Used - Very Good,True,144.33,191.95890000000003,-0.31,-0.38,-0.42
1454882107,Ergodebooks Ships from USA,338.17,New,Perpetual Textbooks,130.0,Used - Acceptable,True,130.0,172.9,-0.62,-0.65,-0.67
1449697208,Ergodebooks Ships from USA,104.02000000000001,Used - Good,B.M Sales,55.22,Used - Like New,True,55.22,73.4426,-0.47,-0.52,-0.55
1337557951,Book Depository CA,199.95,New,Spot Light Media,119.33,Used - Acceptable,True,119.33,158.7089,-0.4,-0.46,-0.49
0323428762,Rcom Books,224.62,New,Pinguyen,125.99,Used - Like New,True,125.99,167.5667,-0.44,-0.5,-0.52
1760420514,Book Depository CA,123.2,New,Amazon,129.0,New,False,129.0,171.57000000000002,0.05,-0.06,-0.11
1474216315,GreatBuy Books,116.99,Used - Very Good,apex_media,90.4,Used - Acceptable,True,90.4,120.23200000000001,-0.23,-0.3,-0.34
1111298181,Amazon,161.03,New,Amazon,99.95,New,False,99.95,132.9335,-0.38,-0.44,-0.47
0323401104,Amazon,120.71,New,LowPriceTextbooks,79.91,New,True,79.91,106.2803,-0.34,-0.4,-0.44
1455776440,Virtual_Books,102.92,New,Amazon,79.7,New,False,79.7,106.001,-0.23,-0.3,-0.34
1337563455,ZK Store,116.49,Used - Like New,Amazon,122.48,New,False,122.48,162.8984,0.05,-0.05,-0.11
1614385610,Amazon,115.41,New,Amazon,90.03,New,False,90.03,119.7399,-0.22,-0.3,-0.34
